comment_id,guide_id,review_text,rating,created_utc,processed_body,bobot_komentar_raw,Final_Sentiment_Score
b64d96a3562640daac978bdac38f3814,f048a6c1,love Weight act employee never sound treatment main collection most lawyer. Best guide ever,4,2024-11-18 22:29:17+00:00,love weight act employee never sound treatment main collection lawyer best guide ever,0.16999999999999998,0.49
def2a515db404c70b79adfe56d847faf,7c6c27d8,Night get to million see after war.,3,2025-07-15 07:09:43+00:00,night get million see war,0.0,0.24
3827e4ca66b54f44a73df95ff21b612b,cebaec57,insecure See seven when religious rest customer thus center set. absolutely terrible,1,2025-10-05 17:06:53+00:00,insecure see seven religious rest customer thus center set absolutely terrible,-0.05,0.1
df327034ed5543e0b6217946b0c7b7ba,204a0f9d,good Successful share around goal both set one way than.,4,2024-11-12 03:44:40+00:00,good successful share around goal set one way,0.02,0.34
6ea41801e43c48b9804c42ff6c2a003b,12b1d60a,Practice represent list house month organization five begin avoid business.,3,2025-04-29 20:15:53+00:00,practice represent list house month organization five begin avoid business,0.0,0.24
d05e88cdd91841a192793aa32820df69,f048a6c1,fantastic Physical note coach cultural know become find red. Best guide ever,5,2025-02-03 18:19:57+00:00,fantastic physical note coach cultural know become find red best guide ever,0.16999999999999998,0.5
f7cb3c282d894491ad22c585bae307a7,25c695dd,unhelpful Growth she choice return rich travel situation.,2,2025-05-20 04:14:40+00:00,unhelpful growth choice return rich travel situation,-0.01,0.15
9bf06ca69222465192fc00b386a04243,182fff69,kind Open executive east happy also including start develop minute position.,4,2025-02-25 16:07:04+00:00,kind open executive east happy also including start develop minute position,0.04,0.36
c376e099381b4172b30f5cb981e917d0,cebaec57,terrific Car blue rise shake stop hard also blood. Best guide ever,5,2025-05-31 23:29:31+00:00,terrific car blue rise shake stop hard also blood best guide ever,0.16999999999999998,0.5
276b7422e1d142ecab55daa67cddb0c7,bc3a1689,nice Myself yard fill huge strategy attorney soon act speech sing individual almost.,5,2025-10-31 17:16:16+00:00,nice yard fill huge strategy attorney soon act speech sing individual almost,0.02,0.42000000000000004
c5171553f6c94341911901b46e5db13b,a111840c,enjoyable Whether person today table will study.,5,2025-03-17 18:01:45+00:00,enjoyable whether person today table study,0.02,0.42000000000000004
0e82d95f195840638899fbf13a7c838f,59ea04e3,grateful Religious particular such compare middle language certain fall rise situation address effect.,4,2025-02-22 16:41:34+00:00,grateful religious particular compare middle language certain fall rise situation address effect,0.02,0.34
193827872ee54396a433bb93e1517771,f59170ab,terrific Free white standard discuss leave positive stuff. Best guide ever,4,2025-05-11 19:39:19+00:00,terrific free white standard discuss leave positive stuff best guide ever,0.18999999999999997,0.5
4c021815f5cf41a19cd121874bc8074e,bc3a1689,top New every beautiful she either poor seven name identify.,4,2025-04-10 22:50:23+00:00,top new every beautiful either poor seven name identify,0.03,0.35
af8b825139464fd0acadb38e23565ca4,12b1d60a,waste Address garden bill science subject not read however.,1,2024-11-28 01:38:54+00:00,waste address garden bill science subject read however,0.0,0.1
ec1107a68ed24fdab973ca566b31e6e5,9fbcef49,excellent Federal probably fact certainly arm down here argue too authority sort.,5,2025-06-09 06:47:10+00:00,excellent federal probably fact certainly arm argue authority sort,0.02,0.42000000000000004
c886c9bc80c645e7866ad3e3bceed523,9fbcef49,good Main memory voice good so least nation party dinner. not bad,5,2025-05-13 02:00:04+00:00,good main memory voice good least nation party dinner bad,0.09000000000000001,0.49000000000000005
648acddc83e44ce5b40b424691269dfb,362fb48d,excellent Spend include program partner us according almost west green staff.,5,2025-08-23 10:28:50+00:00,excellent spend include program partner us according almost west green staff,0.02,0.42000000000000004
d07f0c0ed72d4a60973b201e44faf76a,422e5f4a,comfortable Consumer white else both loss Mr catch build.,4,2025-04-02 01:54:59+00:00,comfortable consumer white else loss mr catch build,0.02,0.34
bbfc156c5a87434283fe4ae0dcc5f5ca,94f59b31,nice Blood standard today value sure the PM.,4,2024-11-28 06:21:54+00:00,nice blood standard today value sure pm,0.02,0.34
bd1c343df405468796528df6afde2f83,63999a8d,excellent Wide nation view life away mind read son at discover something house either. Best guide ever,4,2025-07-27 13:49:07+00:00,excellent wide nation view life away mind read son discover something house either best guide ever,0.16999999999999998,0.49
7a2e4485afc7448e9a051cea4ce75c1f,8236864e,positive Human stock bad century beat create benefit much show left red rate. Best guide ever,4,2025-06-13 15:27:25+00:00,positive human stock bad century beat create benefit much show left red rate best guide ever,0.16999999999999998,0.49
530509d7b9384429887e6248d87b962f,94f59b31,grateful Quickly leave peace lead together against great phone available notice in mission student.,5,2025-09-22 18:41:48+00:00,grateful quickly leave peace lead together great phone available notice mission student,0.04,0.44
1a1041c9c22046d7b0e4c7720ac6814f,7915cea2,pleased There value true security be far role whether throughout win partner rate seat.,5,2025-02-26 13:23:43+00:00,pleased value true security far role whether throughout win partner rate seat,0.02,0.42000000000000004
911c52a183f549fc8845db86ab548eda,7c6c27d8,perfect Concern stay song positive practice police wait black image recent attorney.,4,2025-10-15 03:19:51+00:00,perfect concern stay song positive practice police wait black image recent attorney,0.04,0.36
eecd4507af1a49329aeb975452de0e80,182fff69,happy Doctor owner set guy interview then wall present all situation.,4,2025-03-05 01:32:54+00:00,happy doctor owner set guy interview wall present situation,0.02,0.34
9ddd601c2fc84bafbff7d9843bdd8b9e,59ea04e3,affordable Under admit into century appear though enough real smile tonight.,4,2025-09-30 17:59:18+00:00,affordable admit century appear though enough real smile tonight,0.02,0.34
f989f869d6954ea9a61544fba7fb3294,c1eb4c57,friendly Mean family when win fine country hope goal. not bad,4,2025-09-28 16:15:20+00:00,friendly mean family win fine country hope goal bad,0.09000000000000001,0.41000000000000003
9c40dd25a6e34b328831b6b7fe7ea27e,d1a29087,pleased Street capital what building close why finally physical fact.,5,2025-06-19 21:16:59+00:00,pleased street capital building close finally physical fact,0.02,0.42000000000000004
69ab9ee061734d068fdc3b8b23000a39,f048a6c1,best Us old provide level specific wife. highly recommend,5,2025-08-19 20:56:38+00:00,best us old provide level specific wife highly recommend,0.08,0.48000000000000004
557a82f8634c41f089713518ba483493,94f59b31,appreciate Cover whose write list right cost major red me market decision and.,5,2025-06-29 13:36:35+00:00,appreciate cover whose write list right cost major red market decision,0.02,0.42000000000000004
cf8d53ede47e4231bba16b8f31f5c555,3cf2a40b,generous Choose almost idea leader big Mrs nor Republican traditional surface.,5,2025-03-11 16:35:44+00:00,generous choose almost idea leader big mrs republican traditional surface,0.02,0.42000000000000004
1e2f0212917640899d48ba8ffe130338,94f59b31,comfortable Spend half commercial their back huge choose everyone skill mouth.,5,2025-07-11 09:44:20+00:00,comfortable spend half commercial back huge choose everyone skill mouth,0.02,0.42000000000000004
957a5dd4af01464eac191f10580701d1,b0c118f3,great Task least institution add man represent mention piece contain suggest. Best guide ever,5,2025-03-29 09:25:02+00:00,great task least institution add man represent mention piece contain suggest best guide ever,0.16999999999999998,0.5
feb5b0412a4f4444a2a51b0cab7f47f1,63999a8d,Next up parent draw story catch build ahead near increase amount while positive final.,3,2025-10-28 18:50:31+00:00,next parent draw story catch build ahead near increase amount positive final,0.02,0.26
f564b12f2b2a4997929496164a654eff,94f59b31,reliable Test my add baby could election wind see. Best guide ever,5,2024-12-26 14:39:17+00:00,reliable test add baby could election wind see best guide ever,0.16999999999999998,0.5
f2494ac15a8344da9c5a45609a06c0ba,63999a8d,impressive Sign others modern modern smile three usually put pick.,5,2025-02-19 02:15:39+00:00,impressive sign others modern modern smile three usually put pick,0.02,0.42000000000000004
e4d4af59ffd34776ad0d9da512356a40,a111840c,wonderful Itself once move air nor still continue get.,5,2025-02-23 11:26:49+00:00,wonderful move air still continue get,0.02,0.42000000000000004
ff1581b1b8e7445cb960a3f1ca97ffde,cebaec57,delay Official issue popular find leave specific popular least small whose into. never again,1,2025-05-03 17:36:11+00:00,delay official issue popular find leave specific popular least small whose never,-0.060000000000000005,0.1
07d267a8fad44113b5f5ff46858701d9,febbca88,responsive Tough door consider southern situation responsibility road.,5,2025-06-27 05:25:11+00:00,responsive tough door consider southern situation responsibility road,0.02,0.42000000000000004
4bd32efc07594763adf100ce9e5e1e1d,182fff69,positive Floor center nation outside data ask prove concern myself cold situation affect not. Best guide ever,5,2025-11-04 03:28:48+00:00,positive floor center nation outside data ask prove concern cold situation affect best guide ever,0.16999999999999998,0.5
e7ec9405d5724cd49109e20eae66edde,fd570222,worst Television soon animal do person book education time.,1,2024-12-20 00:50:57+00:00,worst television soon animal person book education time,-0.01,0.1
3c69ea17bdcc4c54a4485c150e76f8f2,ca53bd0b,polite Everyone year blood section body culture benefit house maintain. highly recommend,4,2025-07-07 02:57:44+00:00,polite everyone year blood section body culture benefit house maintain highly recommend,0.1,0.42000000000000004
7ca57f015ee348bc8dd14b919b941a4a,362fb48d,nice Law reflect in trial million get purpose create but.,5,2025-08-26 11:49:38+00:00,nice law reflect trial million get purpose create,0.02,0.42000000000000004
b5a3347b28364f5d85806aade1276969,febbca88,enjoyable Visit become popular trade possible international meeting.,5,2025-06-09 16:04:40+00:00,enjoyable visit become popular trade possible international meeting,0.02,0.42000000000000004
a086c4b8ca9146d486337660d0462c15,f048a6c1,Yes magazine write identify cause common thing hotel throw need itself history similar.,3,2025-10-24 15:26:05+00:00,yes magazine write identify cause common thing hotel throw need history similar,0.0,0.24
36a1177de8e74897a7a0a0ef931279bd,8236864e,unhelpful For sister cause law ball move draw everyone tree free. absolutely terrible,1,2025-07-10 05:41:47+00:00,unhelpful sister cause law ball move draw everyone tree free absolutely terrible,-0.05,0.1
f6b53a16468549e89f73fb7aa503161d,febbca88,top Item finally especially appear beautiful there begin write letter writer discussion account.,4,2025-03-13 12:28:25+00:00,top item finally especially appear beautiful begin write letter writer discussion account,0.04,0.36
8ff39ba698074644b99e2b490962159a,182fff69,wonderful Drop baby shoulder establish through religious book reality compare some certain.,5,2025-01-18 09:09:05+00:00,wonderful drop baby shoulder establish religious book reality compare certain,0.02,0.42000000000000004
d0a8baceacd8443b88369a8c88e80503,d1a29087,fast Represent daughter strong stay interesting from democratic we.,5,2024-12-25 12:28:56+00:00,fast represent daughter strong stay interesting democratic,0.02,0.42000000000000004
c28caaf82bfb42ccae8148397642bda0,ca53bd0b,top Commercial none record wrong herself story American charge support important team class. Best guide ever,5,2025-08-10 02:17:39+00:00,top commercial none record wrong story american charge support important team class best guide ever,0.16999999999999998,0.5
d0b649c1a321450a965b81fa5140f1b3,4f0770f5,enjoyable Involve pattern answer soldier research site full consider writer public sense close fine.,4,2025-04-25 06:32:16+00:00,enjoyable involve pattern answer soldier research site full consider writer public sense close fine,0.02,0.34
6ef1f06413154a638182a243ca2220cc,febbca88,recommend Nice late investment president power believe begin country those blood. not bad,5,2025-04-14 00:57:31+00:00,recommend nice late investment president power believe begin country blood bad,0.07,0.47000000000000003
1369976de0a9411195ee57ca35ac5615,9e786ec5,terrific Often sure leg necessary future number several concern significant.,5,2025-04-03 01:03:28+00:00,terrific often sure leg necessary future number several concern significant,0.02,0.42000000000000004
3062aff95c54442193fce46096296d17,bc3a1689,reliable Situation spring cup produce various south sure real young someone his Republican industry.,5,2025-01-30 21:14:49+00:00,reliable situation spring cup produce various south sure real young someone republican industry,0.02,0.42000000000000004
